user_id,gender,age,country,city,exp_group,os,source
121876,1,14,Russia,Volzhskiy,2,iOS,organic
121877,1,46,Cyprus,Germasógeia,3,Android,organic
121878,1,21,Kazakhstan,Almaty,1,Android,organic
121879,0,23,Russia,Rostov,2,iOS,organic
121880,0,22,Russia,Bryansk,1,iOS,organic
121881,0,21,Russia,Moscow,1,Android,organic
121882,0,16,Russia,Buinsk,1,iOS,organic
121883,1,24,Russia,Saint Petersburg,2,Android,organic
121884,1,40,Russia,Moscow,3,iOS,organic
121885,0,51,Russia,Shadrinsk,0,Android,organic
121886,1,38,Russia,Novokuznetsk,3,iOS,organic
121887,0,24,Russia,Artëm,3,Android,organic
121888,0,18,Kazakhstan,Qyzylorda,4,Android,organic
121889,1,16,Russia,Oktyabr’skoye,2,Android,organic
121890,1,18,Russia,Moscow,2,iOS,organic
121891,0,43,Russia,Taganrog,4,Android,organic
121892,0,28,Russia,Krasnoyarsk,3,iOS,organic
121893,0,38,Russia,Kursk,1,Android,organic
121894,0,17,Belarus,Kosava,2,Android,organic
121895,0,29,Russia,Moscow,0,Android,organic
121896,0,47,Russia,Tosno,4,Android,organic
121897,0,20,Ukraine,Kyiv,3,iOS,organic
121898,0,30,Russia,Kursk,1,Android,organic
121899,1,35,Ukraine,Bilhorod-Dnistrovskyi,1,Android,organic
121900,1,21,Russia,Bugulma,3,Android,organic
121901,1,37,Russia,Kstovo,0,Android,organic
121902,0,25,Russia,Yekaterinburg,1,iOS,organic
121903,1,28,Russia,Novocherkassk,0,Android,organic
121904,1,25,Russia,Suoyarvi,3,iOS,organic
121905,0,44,Russia,Nakhodka,1,Android,organic
121906,1,38,Russia,Voskresensk,4,Android,organic
121907,1,20,Russia,Birobidzhan,1,iOS,organic
121908,0,19,Russia,Ulyanovsk,4,Android,organic
121909,1,22,Belarus,Kobryn,4,Android,organic
121910,1,19,Russia,Tomsk,4,Android,organic
121911,0,27,Russia,Tolyatti,0,Android,organic
121912,1,30,Russia,Pervomaysk,2,Android,organic
121913,1,28,Russia,Orël,3,Android,organic
121914,1,45,Russia,Yekaterinburg,1,Android,organic
121915,0,36,Russia,Moscow,4,Android,organic
121916,0,19,Russia,Severomorsk,2,iOS,organic
121917,1,27,Russia,Bobrov,0,Android,organic
121918,0,39,Russia,Barnaul,3,Android,organic
121919,1,15,Russia,Moscow,1,iOS,organic
121920,1,16,Russia,Kazan,2,Android,organic
121921,0,55,Russia,Morshansk,3,Android,organic
121922,0,16,Russia,Stupino,2,Android,organic
121923,1,22,Russia,Maykop,2,Android,organic
121924,0,19,Russia,Minusinsk,2,Android,organic
121925,0,29,Russia,Moscow,1,iOS,organic
121926,1,46,Ukraine,Kyiv,3,Android,organic
121927,1,32,Russia,Barnaul,0,iOS,organic
121928,1,37,Russia,Chistopol,0,Android,organic
121929,0,48,Russia,Kemerovo,4,iOS,organic
121930,1,20,Russia,Novoaltaysk,0,Android,organic
121931,1,22,Russia,Irkutsk,4,Android,organic
121932,1,28,Russia,Ulyanovsk,3,iOS,organic
121933,1,25,Russia,Astrakhan,2,iOS,organic
121934,1,25,Russia,Bogotol,2,iOS,organic
121935,1,32,Ukraine,Bushtyno,3,Android,organic
121936,1,26,Russia,Atkarsk,2,Android,organic
121937,0,20,Turkey,Istanbul,4,iOS,organic
121938,1,21,Russia,Boyarka,3,Android,organic
121939,0,32,Russia,Verkhniy Tagil,2,iOS,organic
121940,1,37,Russia,Ostashkov,1,iOS,organic
121941,1,23,Russia,Saint Petersburg,2,Android,organic
121942,1,18,Russia,Nizhniy Novgorod,1,Android,organic
121943,0,67,Russia,Nalchik,3,Android,organic
121944,0,53,Russia,Novorossiysk,2,Android,organic
121945,0,16,Kazakhstan,Nur-Sultan,2,Android,organic
121946,1,23,Russia,Moscow,2,iOS,organic
121947,0,32,Russia,Lobnya,3,iOS,organic
121948,1,22,Turkey,Mersin,4,Android,organic
121949,0,16,Russia,Surgut,4,iOS,organic
121950,0,25,Russia,Novosibirsk,2,Android,organic
121951,1,31,Finland,Ulvila,2,Android,organic
121952,0,38,Russia,Kemerovo,4,Android,organic
121953,1,26,Ukraine,Pershotravensk,2,Android,organic
121954,1,47,Turkey,Balıkesir,0,Android,organic
121955,1,19,Russia,Moscow,3,iOS,organic
121956,1,28,Kazakhstan,Kentaū,1,Android,organic
121957,1,18,Belarus,Minsk,2,iOS,organic
121958,0,36,Ukraine,Kharkiv,0,Android,organic
121959,0,31,Russia,Bryansk,2,Android,organic
121960,1,23,Ukraine,Kyiv,4,Android,organic
121961,1,48,Russia,Gudermes,3,Android,organic
121962,0,15,Russia,Kemerovo,1,Android,organic
121963,1,54,Russia,Murmansk,2,iOS,organic
121964,1,19,Russia,Kansk,3,Android,organic
121965,1,18,Russia,Moscow,0,iOS,organic
121966,0,18,Russia,Saint Petersburg,3,iOS,organic
121967,0,38,Russia,Krasnoyarsk,3,Android,organic
121968,1,30,Russia,Perm,1,Android,organic
121969,1,18,Russia,Moscow,0,Android,organic
121970,0,25,Russia,Tambov,2,Android,organic
121971,0,24,Russia,Sorochinsk,0,Android,organic
121972,1,21,Russia,Kumertau,2,Android,organic
121973,0,45,Russia,Saint Petersburg,3,iOS,organic
121974,0,28,Russia,Magnitogorsk,1,iOS,organic
121975,1,39,Russia,Tver,2,Android,organic
121976,0,36,Russia,Barnaul,0,iOS,organic
121977,0,38,Russia,Krasnoyarsk,2,iOS,organic
121978,1,29,Russia,Staryy Oskol,2,Android,organic
121979,1,69,Russia,Moscow,3,Android,organic
121980,0,23,Russia,Irkutsk,2,Android,organic
121981,1,49,Russia,Shalushka,4,iOS,organic
121982,0,15,Russia,Volovo,0,Android,organic
121983,0,65,Russia,Pionerskiy,4,iOS,organic
121984,0,24,Russia,Moscow,2,Android,organic
121985,0,19,Russia,Yekaterinburg,2,iOS,organic
121986,1,19,Russia,Kemerovo,4,iOS,organic
121987,0,17,Kazakhstan,Nur-Sultan,1,Android,organic
121988,0,16,Russia,Murmansk,0,Android,organic
121989,0,18,Russia,Tyumen,2,iOS,organic
121990,1,19,Russia,Sarov,2,Android,organic
121991,0,21,Russia,Kazan,1,Android,organic
121992,0,31,Russia,Menzelinsk,4,iOS,organic
121993,1,41,Russia,Chelyabinsk,3,Android,organic
121994,1,22,Russia,Krasnodar,0,Android,organic
121995,1,16,Russia,Morshansk,3,Android,organic
121996,0,17,Russia,Luga,1,Android,organic
121997,0,27,Russia,Yaroslavl,3,Android,organic
121998,1,34,Russia,Belgorod,4,Android,organic
121999,1,50,Ukraine,Vilnohirsk,3,Android,organic
122000,0,28,Ukraine,Ternopil,4,iOS,organic
122001,0,18,Russia,Nalchik,0,iOS,organic
122002,0,25,Russia,Yekaterinburg,1,Android,organic
122003,0,49,Russia,Fatezh,1,Android,organic
122004,1,23,Russia,Moscow,1,Android,organic
122005,1,17,Ukraine,Saky,4,Android,organic
122006,1,22,Russia,Novosibirsk,1,Android,organic
122007,0,48,Belarus,Novalukoml’,1,Android,organic
122008,1,45,Russia,Artëmovskiy,3,Android,organic
122009,0,15,Russia,Tomsk,3,iOS,organic
122010,0,18,Russia,Moscow,0,Android,organic
122011,1,32,Russia,Sharypovo,2,iOS,organic
122012,1,19,Russia,Nizhniy Novgorod,1,Android,organic
122013,0,56,Russia,Serov,4,iOS,organic
122014,1,35,Azerbaijan,Baku,2,Android,organic
122015,1,40,Russia,Moscow,3,iOS,organic
122016,1,20,Russia,Moscow,1,iOS,organic
122017,1,44,Turkey,Istanbul,2,Android,organic
122018,1,37,Russia,Vityazevo,0,iOS,organic
122019,1,18,Ukraine,Vyshhorod,0,iOS,organic
122020,0,39,Russia,Saint Petersburg,0,Android,organic
122021,0,19,Russia,Kamensk-Ural’skiy,0,iOS,organic
122022,0,22,Russia,Komsomol’sk-na-Amure,1,Android,organic
122023,0,18,Russia,Moscow,2,Android,organic
122024,0,21,Russia,Rybinsk,0,Android,organic
122025,1,33,Russia,Malgobek,4,iOS,organic
122026,0,30,Russia,Saint Petersburg,3,iOS,organic
122027,0,56,Cyprus,Limassol,4,Android,organic
122028,0,20,Russia,Moscow,1,iOS,organic
122029,0,23,Russia,Nerchinsk,0,Android,organic
122030,1,24,Russia,Krasnogorsk,0,Android,organic
122031,1,16,Ukraine,Makiivka,4,iOS,organic
122032,1,35,Russia,Moscow,2,Android,organic
122033,1,35,Russia,Novokuznetsk,3,Android,organic
122034,1,45,Russia,Moscow,2,Android,organic
122035,0,46,Russia,Khabarovsk,0,Android,organic
122036,1,20,Russia,Pervouralsk,0,Android,organic
122037,1,29,Russia,Dzerzhinsk,2,iOS,organic
122038,1,34,Russia,Krasnyy Sulin,2,Android,organic
122039,1,18,Russia,Surgut,2,Android,organic
122040,0,21,Russia,Moscow,4,iOS,organic
122041,0,21,Russia,Penza,1,iOS,organic
122042,1,24,Russia,Dede-Ichetuy,4,Android,organic
122043,0,33,Russia,Nizhnekamsk,3,iOS,organic
122044,1,17,Russia,Bryansk,4,iOS,organic
122045,0,34,Russia,Yoshkar-Ola,0,Android,organic
122046,0,52,Russia,Voronezh,1,Android,organic
122047,0,35,Ukraine,Kherson,2,Android,organic
122048,0,35,Russia,Boguchar,2,Android,organic
122049,1,16,Russia,Shuya,3,iOS,organic
122050,0,28,Russia,Chekhov,1,Android,organic
122051,1,16,Russia,Moscow,1,iOS,organic
122052,0,18,Russia,Syzran,0,Android,organic
122053,0,21,Russia,Krasnoyarsk,2,Android,organic
122054,0,36,Russia,Omsk,2,Android,organic
122055,1,26,Russia,Magnitogorsk,0,Android,organic
122056,0,37,Russia,Novosibirsk,4,iOS,organic
122057,1,22,Russia,Taganrog,2,Android,organic
122058,0,31,Russia,Saransk,2,iOS,organic
122059,1,20,Russia,Pushkino,3,Android,organic
122060,1,16,Russia,Pskov,4,Android,organic
122061,1,21,Russia,Nizhniy Novgorod,4,Android,organic
122062,0,16,Russia,Moscow,3,iOS,organic
122063,1,21,Russia,Chelyabinsk,3,iOS,organic
122064,1,26,Russia,Yekaterinburg,2,iOS,organic
122065,0,30,Russia,Moscow,0,Android,organic
122066,0,20,Russia,Moscow,4,iOS,organic
122067,1,38,Russia,Moscow,2,iOS,organic
122068,1,27,Ukraine,Kyiv,0,Android,organic
122069,1,16,Russia,Kamyshin,0,Android,organic
122070,0,20,Russia,Polevskoy,3,Android,organic
122071,0,27,Ukraine,Berehove,2,iOS,organic
122072,0,25,Russia,Yaroslavl,3,Android,organic
122073,1,36,Russia,Vologda,4,Android,organic
122074,0,41,Russia,Pskov,0,iOS,organic
122075,1,28,Russia,Vyazma,0,Android,organic
122076,0,41,Russia,Saint Petersburg,0,Android,organic
122077,1,30,Russia,Fryazino,2,Android,organic
122078,1,54,Russia,Volgograd,3,Android,organic
122079,0,22,Russia,Nurlat,0,Android,organic
122080,0,17,Russia,Moscow,4,iOS,organic
122081,1,40,Russia,Moscow,0,Android,organic
122082,1,28,Russia,Sayansk,1,Android,organic
122083,1,20,Russia,Novokuybyshevsk,0,Android,organic
122084,1,39,Russia,Moscow,3,Android,organic
122085,1,30,Russia,Omsk,1,Android,organic
122086,0,51,Russia,Burtunay,2,Android,organic
122087,1,33,Russia,Anapa,4,iOS,organic
122088,0,22,Russia,Podporozhye,1,Android,organic
122089,0,15,Russia,Moscow,1,Android,organic
122090,1,18,Russia,Ufa,2,iOS,organic
122091,1,27,Russia,Krasnoyarsk,1,Android,organic
122092,0,36,Belarus,Brest,0,Android,organic
122093,1,29,Russia,Tomsk,2,Android,organic
122094,1,34,Russia,Ozërsk,0,iOS,organic
122095,1,30,Russia,Yaroslavl,4,iOS,organic
122096,0,18,Russia,Yaroslavl,2,Android,organic
122097,1,26,Russia,Nyazepetrovsk,4,Android,organic
122098,1,27,Russia,Ryazan,3,Android,organic
122099,0,42,Russia,Samara,1,iOS,organic
122100,1,39,Russia,Ufa,4,Android,organic
122101,0,18,Russia,Moscow,0,Android,organic
122102,1,19,Russia,Nizhnevartovsk,2,Android,organic
122103,0,16,Russia,Engels,3,Android,organic
122104,1,18,Belarus,Minsk,2,Android,organic
122105,1,19,Russia,Nizhniy Novgorod,1,Android,organic
122106,0,20,Russia,Prokopyevsk,0,Android,organic
122107,1,21,Russia,Orsk,2,Android,organic
122108,0,36,Russia,Norilsk,4,iOS,organic
122109,0,19,Russia,Nizhnevartovsk,0,iOS,organic
122110,0,17,Finland,Kankaanpää,4,Android,organic
122111,1,35,Russia,Tver,4,Android,organic
122112,1,16,Russia,Khabarovsk,0,Android,organic
122113,0,48,Russia,Ishimbay,1,iOS,organic
122114,0,19,Russia,Barnaul,1,Android,organic
122115,1,27,Russia,Yelets,2,Android,organic
122116,0,20,Russia,Kazan,2,iOS,organic
122117,1,32,Russia,Tyumen,3,Android,organic
122118,1,22,Russia,Kazan,0,Android,organic
122119,0,21,Russia,Surgut,4,Android,organic
122120,0,23,Russia,Volgograd,4,Android,organic
122121,1,26,Russia,Moscow,1,Android,organic
122122,1,35,Russia,Krasnogorsk,3,Android,organic
122123,1,20,Russia,Zadonsk,4,Android,organic
122124,0,25,Russia,Moscow,4,Android,organic
122125,0,18,Russia,Moscow,3,iOS,organic
122126,0,25,Russia,Vladivostok,4,iOS,organic
122127,1,22,Russia,Ryazan,0,iOS,organic
122128,1,21,Russia,Kambarka,0,iOS,organic
122129,1,15,Russia,Ulyanovsk,3,iOS,organic
122130,1,40,Russia,Orenburg,3,iOS,organic
122131,0,20,Russia,Ufa,0,Android,organic
122132,1,19,Russia,Novosibirsk,4,Android,organic
122133,0,53,Ukraine,Mariupol,2,iOS,organic
122134,0,27,Russia,Moscow,2,iOS,organic
122135,1,35,Russia,Valday,4,iOS,organic
122136,0,18,Russia,Saint Petersburg,3,iOS,organic
122137,1,19,Azerbaijan,Ağstafa,4,Android,organic
122138,0,26,Russia,Saint Petersburg,1,Android,organic
122139,0,38,Russia,Stupino,0,Android,organic
122140,0,43,Russia,Dzerzhinskiy,4,Android,organic
122141,1,21,Russia,Ufa,3,iOS,organic
122142,0,44,Ukraine,Mykolaiv,0,Android,organic
122143,1,32,Azerbaijan,Bərdə,2,Android,organic
122144,0,17,Russia,Kamen’-na-Obi,3,Android,organic
122145,1,41,Russia,Stavropol,0,Android,organic
122146,0,44,Russia,Gukovo,4,Android,organic
122147,0,22,Ukraine,Lubny,0,iOS,organic
122148,1,15,Russia,Tomsk,4,iOS,organic
122149,0,16,Russia,Kratovo,0,Android,organic
122150,0,28,Turkey,İzmir,4,Android,organic
122151,0,50,Russia,Moscow,3,iOS,organic
122152,0,38,Russia,Tosno,2,iOS,organic
122153,0,23,Russia,Izhevsk,2,Android,organic
122154,1,28,Russia,Magadan,1,Android,organic
122155,1,24,Russia,Lebedyan,1,iOS,organic
122156,0,35,Russia,Moscow,0,Android,organic
122157,0,18,Russia,Yoshkar-Ola,4,Android,organic
122158,0,22,Russia,Zelënodol’sk,1,iOS,organic
122159,1,22,Russia,Nizhniy Tagil,2,iOS,organic
122160,1,20,Russia,Moscow,0,Android,organic
122161,0,52,Ukraine,Kyiv,4,Android,organic
122162,1,48,Ukraine,Snizhne,0,Android,organic
122163,1,40,Russia,Orël,2,Android,organic
122164,1,28,Russia,Omsk,4,Android,organic
122165,0,22,Russia,Syzran,3,Android,organic
122166,1,41,Russia,Moscow,2,iOS,organic
122167,0,23,Russia,Vladivostok,0,Android,organic
122168,1,25,Russia,Kursk,3,Android,organic
122169,1,22,Russia,Moscow,0,Android,organic
122170,1,19,Russia,Moscow,0,iOS,organic
122171,0,17,Russia,Murmansk,1,Android,organic
122172,1,34,Russia,Khabarovsk,0,Android,organic
122173,0,15,Russia,Moscow,1,iOS,organic
122174,1,24,Ukraine,Dolyna,1,Android,organic
122175,0,21,Russia,Moscow,2,Android,organic
122176,1,18,Russia,Astrakhan,3,iOS,organic
122177,1,31,Russia,Vladivostok,3,Android,organic
122178,1,21,Ukraine,Sumy,0,Android,organic
122179,1,36,Russia,Yekaterinburg,2,Android,organic
122180,0,37,Russia,Moscow,1,iOS,organic
122181,1,20,Russia,Cheremnoye,2,Android,organic
122182,1,16,Russia,Magadan,4,Android,organic
122183,1,15,Russia,Cheremkhovo,3,iOS,organic
122184,0,32,Russia,Klimovsk,1,Android,organic
122185,1,16,Russia,Kaliningrad,4,Android,organic
122186,1,25,Russia,Orenburg,0,Android,organic
122187,1,33,Russia,Ulyanovsk,2,iOS,organic
122188,0,27,Russia,Moscow,4,Android,organic
122189,1,20,Russia,Saint Petersburg,2,Android,organic
122190,1,20,Russia,Livny,3,Android,organic
122191,0,25,Russia,Vladimir,3,Android,organic
122192,0,29,Russia,Volzhskiy,1,Android,organic
122193,1,20,Russia,Moscow,4,Android,organic
122194,0,28,Ukraine,Kyiv,4,iOS,organic
122195,1,17,Russia,Nizhniy Novgorod,0,iOS,organic
122196,1,33,Russia,Zlatoust,3,Android,organic
122197,1,45,Russia,Magnitogorsk,4,iOS,organic
122198,1,20,Russia,Kolpino,2,Android,organic
122199,1,37,Russia,Vsevolozhsk,0,iOS,organic
122200,0,21,Russia,Saint Petersburg,3,Android,organic
122201,0,16,Russia,Novokuznetsk,2,Android,organic
122202,1,35,Russia,Kaspiysk,3,iOS,organic
122203,1,28,Russia,Verkhnyaya Pyshma,4,Android,organic
122204,1,33,Russia,Angarsk,3,Android,organic
122205,0,21,Russia,Elektrostal,1,Android,organic
122206,1,27,Russia,Tomsk,2,iOS,organic
122207,1,23,Russia,Chita,1,Android,organic
122208,0,24,Finland,Uusikaupunki,2,Android,organic
122209,1,21,Russia,Kyshtym,3,iOS,organic
122210,1,56,Russia,Irkutsk,2,Android,organic
122211,1,20,Russia,Angarsk,3,Android,organic
122212,1,26,Russia,Podolsk,2,Android,organic
122213,0,23,Russia,Angarsk,4,Android,organic
122214,0,14,Russia,Aksay,1,Android,organic
122215,1,16,Russia,Urus-Martan,2,iOS,organic
122216,1,18,Russia,Kirov,4,Android,organic
122217,0,21,Russia,Saint Petersburg,0,Android,organic
122218,0,27,Russia,Berezniki,4,Android,organic
122219,0,28,Russia,Leninsk-Kuznetskiy,2,iOS,organic
122220,0,35,Turkey,Fethiye,0,Android,organic
122221,1,18,Russia,Cheboksary,4,iOS,organic
122222,0,22,Russia,Krasnoyarsk,0,iOS,organic
122223,0,57,Russia,Usinsk,0,iOS,organic
122224,0,23,Russia,Nalchik,3,Android,organic
122225,1,16,Russia,Noyabrsk,4,Android,organic
122226,1,42,Russia,Saint Petersburg,3,iOS,organic
122227,1,16,Russia,Moscow,0,iOS,organic
122228,1,25,Ukraine,Sumy,0,iOS,organic
122229,1,28,Russia,Mytishchi,4,iOS,organic
122230,1,26,Russia,Groznyy,0,iOS,organic
122231,0,21,Russia,Kovrov,4,Android,organic
122232,0,23,Russia,Chernogorsk,1,Android,organic
122233,1,30,Russia,Berdsk,0,iOS,organic
122234,1,16,Russia,Zelenogorsk,4,Android,organic
122235,1,23,Russia,Yurga,2,iOS,organic
122236,0,23,Russia,Novosibirsk,1,iOS,organic
122237,1,34,Russia,Orenburg,0,Android,organic
122238,0,22,Russia,Moscow,4,Android,organic
122239,0,18,Ukraine,Kamianske,1,iOS,organic
122240,1,16,Russia,Moscow,0,Android,organic
122241,1,21,Azerbaijan,Baku,3,iOS,organic
122242,0,18,Russia,Moscow,4,Android,organic
122243,1,19,Russia,Chelyabinsk,1,Android,organic
122244,0,20,Russia,Novorossiysk,1,Android,organic
122245,1,36,Russia,Omsk,3,Android,organic
122246,1,20,Russia,Ust’-Dzheguta,4,iOS,organic
122247,1,39,Russia,Ulan-Ude,2,iOS,organic
122248,0,33,Russia,Saint Petersburg,4,Android,organic
122249,1,19,Russia,Boyarka,3,Android,organic
122250,0,22,Russia,Svetlyy,3,Android,organic
122251,1,23,Russia,Izhevsk,3,Android,organic
122252,1,23,Belarus,Slonim,1,Android,organic
122253,1,19,Russia,Khabarovsk,0,iOS,organic
122254,0,29,Ukraine,Khmelnytskyi,1,Android,organic
122255,1,19,Kazakhstan,Almaty,4,iOS,organic
122256,1,28,Russia,Valuyki,4,iOS,organic
122257,0,28,Kazakhstan,Semey,3,iOS,organic
122258,0,23,Russia,Saint Petersburg,4,Android,organic
122259,1,19,Russia,Moscow,2,Android,organic
122260,1,62,Ukraine,Kyiv,2,Android,organic
122261,0,46,Russia,Balashikha,1,iOS,organic
122262,1,15,Russia,Sukhinichi,3,Android,organic
122263,1,23,Belarus,Minsk,4,Android,organic
122264,1,71,Russia,Samara,2,iOS,organic
122265,1,31,Russia,Lesozavodsk,4,Android,organic
122266,0,20,Russia,Naberezhnyye Chelny,0,Android,organic
122267,1,18,Ukraine,Skhidnytsia,4,iOS,organic
122268,1,25,Russia,Magnitogorsk,4,iOS,organic
122269,1,32,Russia,Moscow,0,iOS,organic
122270,0,28,Russia,Tyumen,0,Android,organic
122271,0,24,Russia,Polysayevo,0,Android,organic
122272,0,34,Russia,Yekaterinburg,0,iOS,organic
122273,1,19,Ukraine,Pokrovsk,2,Android,organic
122274,0,27,Russia,Magnitogorsk,2,Android,organic
122275,0,15,Russia,Novouralsk,0,Android,organic
122276,1,25,Ukraine,Simferopol,3,iOS,organic
122277,1,25,Russia,Naberezhnyye Chelny,2,Android,organic
122278,1,27,Russia,Kostroma,0,Android,organic
122279,1,24,Russia,Moscow,0,iOS,organic
122280,1,22,Russia,Omsk,4,iOS,organic
122281,1,44,Russia,Kushva,1,Android,organic
122282,1,20,Ukraine,Kyiv,1,iOS,organic
122283,0,22,Ukraine,Kharkiv,0,Android,organic
122284,1,24,Russia,Volzhskiy,0,Android,organic
122285,0,32,Russia,Irkutsk,2,iOS,organic
122286,1,52,Russia,Rezh,2,Android,organic
122287,0,20,Russia,Lyubertsy,3,Android,organic
122288,1,63,Russia,Stavropol,1,iOS,organic
122289,1,21,Russia,Saint Petersburg,0,iOS,organic
122290,1,27,Russia,Serpukhov,3,Android,organic
122291,0,20,Belarus,Baranavichy,4,iOS,organic
122292,0,47,Russia,Yekaterinburg,3,iOS,organic
122293,1,54,Russia,Moscow,1,iOS,organic
122294,1,23,Russia,Samara,4,iOS,organic
122295,1,41,Russia,Orekhovo-Borisovo Yuzhnoye,4,iOS,organic
122296,1,18,Russia,Taganrog,3,Android,organic
122297,1,17,Russia,Voronezh,3,iOS,organic
122298,0,19,Russia,Perm,3,Android,organic
122299,1,33,Russia,Azov,1,Android,organic
122300,0,16,Azerbaijan,Qəzyan,4,iOS,organic
122301,1,19,Russia,Kansk,1,Android,organic
122302,0,18,Russia,Saint Petersburg,3,Android,organic
122303,0,30,Russia,Arkhangelsk,4,Android,organic
122304,1,21,Russia,Yekaterinburg,1,iOS,organic
122305,0,21,Russia,Revda,2,Android,organic
122306,0,36,Russia,Romanovka,0,Android,organic
122307,1,36,Russia,Stroitel,2,Android,organic
122308,1,35,Russia,Krasnodar,4,Android,organic
122309,0,36,Russia,Novocherkassk,2,Android,organic
122310,1,16,Russia,Moscow,0,Android,organic
122311,0,19,Russia,Skopin,2,Android,organic
122312,1,28,Russia,Krasnodar,4,Android,organic
122313,0,16,Russia,Izhevsk,1,iOS,organic
122314,1,20,Russia,Moscow,2,Android,organic
122315,0,14,Russia,Kalach,0,Android,organic
122316,1,20,Russia,Moscow,2,Android,organic
122317,0,25,Russia,Ufa,3,Android,organic
122318,1,26,Russia,Ivanovo,2,Android,organic
122319,1,29,Ukraine,Kyiv,4,Android,organic
122320,0,47,Kazakhstan,Temirtaū,3,Android,organic
122321,1,21,Russia,Moscow,2,Android,organic
122322,1,41,Russia,Khabarovsk,4,iOS,organic
122323,0,28,Russia,Novosibirsk,2,Android,organic
122324,1,21,Russia,Vladivostok,4,Android,organic
122325,0,42,Russia,Miass,2,Android,organic
122326,1,21,Ukraine,Khrustalnyi,3,iOS,organic
122327,1,14,Russia,Bataysk,4,Android,organic
122328,0,26,Russia,Saint Petersburg,4,Android,organic
122329,1,18,Russia,Saint Petersburg,2,Android,organic
122330,0,26,Russia,Lytkarino,3,Android,organic
122331,0,14,Russia,Samara,0,iOS,organic
122332,0,15,Russia,Ozërsk,4,Android,organic
122333,0,15,Russia,Orekhovo-Borisovo Yuzhnoye,3,Android,organic
122334,0,27,Russia,Zlatoust,0,iOS,organic
122335,1,36,Russia,Shelekhov,3,Android,organic
122336,1,16,Ukraine,Lviv,1,Android,organic
122337,1,30,Ukraine,Kharkiv,0,Android,organic
122338,1,21,Russia,Novomoskovsk,4,Android,organic
122339,1,15,Russia,Kurush,3,Android,organic
122340,1,41,Russia,Vladimir,2,Android,organic
122341,1,25,Russia,Yegoryevsk,2,Android,organic
